DateKey,metered_consumption,peak_demand
20180101,636.3860000000001,37.225
20180102,725.755,40.93
20180103,747.274,40.436
20180104,741.5509999999996,42.618
20180105,689.5090000000002,42.918
20180106,874.8630000000002,62.061
20180107,635.6659999999998,37.529
20180108,696.0699999999998,39.328
20180109,1465.8250000000003,80.87100000000001
20180110,1623.697,98.414
20180111,1102.784,68.087
20180112,684.6739999999999,41.824
20180113,619.305,41.929
20180114,751.7100000000002,47.547
20180115,854.3159999999999,52.392
20180116,759.8329999999999,48.008
20180117,819.352,53.903
20180118,895.3120000000002,51.43
20180119,1031.7070000000003,66.049
20180120,802.714,51.115
20180121,756.3139999999999,47.671
20180122,856.1490000000002,56.886
20180123,792.5480000000002,51.372
20180124,772.5800000000003,48.151
20180125,762.346,45.72
20180126,745.2690000000001,47.829
20180127,734.3090000000001,47.544
20180128,965.5489999999996,67.086
20180129,1206.5020000000002,73.683
20180130,782.671,48.802
20180131,787.9889999999999,49.303
20180201,823.0349999999999,49.239
20180202,791.032,52.373
20180203,763.7120000000002,49.827
20180204,676.2669999999998,47.235
20180205,846.9120000000001,50.267
20180206,880.463,63.579
20180207,1024.2279999999996,65.5
20180208,925.2340000000003,54.425
20180209,1607.6259999999995,85.021
20180210,1267.2600000000004,79.363
20180211,983.2669999999996,59.966
20180212,708.986,46.06399999999999
20180213,886.352,55.79
20180214,835.3120000000002,55.154
20180215,805.6350000000001,50.088
20180216,768.1489999999999,47.844
20180217,629.0709999999998,36.757
20180218,607.549,41.566
20180219,801.2710000000002,46.506
20180220,830.5879999999995,57.481
20180221,875.2300000000001,51.7
20180222,873.9109999999996,54.462
20180223,820.6339999999999,51.77
20180224,844.5490000000002,52.768
20180225,654.549,43.074
20180226,832.876,47.322
20180227,870.743,47.277
20180228,892.1150000000001,52.201
20180301,854.435,46.518
20180302,748.9940000000001,43.319
20180303,707.6350000000001,48.75
20180304,623.626,39.506
20180305,808.1549999999999,47.619
20180306,833.0729999999998,49.529
20180307,813.6760000000004,47.233
20180308,801.8650000000002,49.305
20180309,2102.306,119.215
20180310,1131.8229999999994,69.889
20180311,894.1900000000002,48.413000000000004
20180312,1029.3920000000005,73.906
20180313,814.073,47.293
20180314,833.8730000000004,45.947
20180315,855.915,49.17
20180316,775.0349999999999,44.783
20180317,741.1510000000004,46.388
20180318,675.5459999999997,40.288
20180319,827.668,48.658
20180320,828.5560000000002,53.669
20180321,920.9470000000003,62.238
20180322,927.9900000000005,70.095
20180323,851.1919999999997,52.071
20180324,689.9860000000003,45.868
20180325,708.5869999999999,44.156
20180326,995.5870000000003,61.16
20180327,964.7500000000002,57.339
20180328,894.2719999999998,48.066
20180329,788.8340000000001,46.07
20180330,755.1529999999997,47.21
20180331,638.1899999999997,44.745
20180401,690.6289999999999,46.721
20180402,731.3509999999998,48.298
20180403,731.631,46.682
20180404,867.3140000000001,49.535
20180405,902.0220000000002,51.704
20180406,851.233,53.711
20180407,771.1130000000002,48.63
20180408,805.4360000000004,41.445
20180409,1979.0269999999994,123.146
20180410,1352.3400000000001,81.726
20180411,932.4290000000003,59.873000000000005
20180412,866.7899999999996,56.184
20180413,778.196,45.403
20180414,857.0280000000001,59.401
20180415,961.8280000000002,66.892
20180416,1227.5800000000002,77.123
20180417,1341.7909999999995,86.041
20180418,1283.3000000000004,69.877
20180419,1123.025,62.855
20180420,977.6250000000001,55.513
20180421,791.474,44.864
20180422,803.991,50.681
20180423,1069.9859999999999,68.403
20180424,910.2279999999998,55.169
20180425,796.1129999999998,47.277
20180426,1004.703,62.394
20180427,1034.3460000000002,60.978
20180428,976.3869999999998,56.767
20180429,940.7520000000001,60.671
20180430,1395.2140000000006,82.36
20180501,1615.8320000000006,89.687
20180502,1457.304,94.904
20180503,1252.152,87.727
20180504,1345.6980000000008,85.825
20180505,1153.578,66.619
20180506,1177.4250000000002,68.124
20180507,1419.459,78.653
20180508,1378.6260000000004,80.753
20180509,1692.7460000000003,100.87299999999999
20180510,1245.9019999999994,78.91
20180511,1043.7490000000003,58.818000000000005
20180512,874.2740000000002,51.111999999999995
20180513,1207.8140000000003,74.744
20180514,1746.666,101.474
20180515,1944.508,106.11
20180516,1881.9879999999998,96.549
20180517,1705.9440000000002,102.251
20180518,1584.2230000000004,94.167
20180519,1189.4660000000003,68.391
20180520,1029.2640000000004,57.912
20180521,1647.9840000000002,102.549
20180522,1626.184,95.74
20180523,1658.3480000000004,89.903
20180524,1534.943,78.79
20180525,1421.0650000000003,81.364
20180526,1059.1040000000005,64.802
20180527,979.0310000000002,58.087
20180528,1402.8609999999999,83.908
20180529,1355.3420000000003,73.786
20180530,1461.3029999999999,82.081
20180531,1567.7809999999995,86.865
20180601,1643.7490000000007,86.566
20180602,1328.6170000000002,69.307
20180603,1311.455,75.135
20180604,1655.506,96.535
20180605,1740.9430000000004,102.554
20180606,1724.145,100.286
20180607,1714.345,101.349
20180608,1498.1410000000008,79.425
20180609,1517.496999999999,96.4
20180610,1022.4240000000003,67.85600000000001
20180611,1095.705,74.361
20180612,902.5140000000005,57.345
20180613,1795.5880000000002,111.169
20180614,1786.9480000000005,96.846
20180615,1745.9450000000004,90.735
20180616,1473.741,73.136
20180617,1395.8620000000003,76.676
20180618,1938.0650000000007,106.262
20180619,1884.1490000000003,104.3
20180620,2024.7800000000002,140.903
20180623,1551.6640000000007,80.943
20180624,1540.982,78.823
20180625,2164.461,117.944
20180626,2134.55,108.794
20180627,2005.6300000000006,110.632
20180628,1942.9849999999992,103.882
20180629,1910.7469999999998,95.607
20180630,1787.187000000001,89.305
20180701,1877.9479999999992,94.568
20180704,1959.3499999999995,122.16
20180705,1799.342000000001,102.643
20180706,1660.6989999999996,92.622
20180707,1406.5369999999996,74.741
20180708,1395.7780000000005,73.966
20180709,1469.5110000000006,77.435
20180710,1063.745,60.047
20180711,1182.461,70.413
20180712,1243.5790000000004,84.92200000000001
20180713,1970.4260000000004,107.066
20180714,1764.1439999999998,91.975
20180715,1917.3419999999999,98.38
20180720,2100.5420000000004,111.557
20180721,1819.5420000000008,86.297
20180722,1681.4270000000001,92.597
20180725,2033.3900000000003,113.471
20180726,1928.4200000000003,104.177
20180727,1979.7390000000003,100.35
20180728,1709.108,85.948
20180729,1844.5089999999998,106.971
20180731,2186.7440000000006,121.313
20180801,2057.504,108.596
20180802,2082.944,125.597
20180803,1890.2590000000005,105.662
20180804,1774.2230000000009,97.592
20180805,1760.7100000000007,98.499
20180809,1388.7819999999997,72.543
20180810,1165.6219999999996,67.064
20180811,1315.3789999999995,75.282
20180812,866.7550000000003,46.063
20180814,2151.1890000000008,125.478
20180815,2045.6270000000002,120.345
20180817,2152.9849999999997,120.039
20180818,1983.5479999999998,97.772
20180823,2067.3760000000007,128.25799999999998
20180824,1929.059999999999,115.536
20180825,1591.9789999999996,79.175
20180826,1564.6230000000003,84.262
20180828,2148.229000000001,131.314
20180829,2171.3759999999997,148.939
20180830,1999.336,136.601
20180831,1706.2269999999996,101.62
20180901,1465.825000000001,80.871
20180902,1607.6260000000002,85.021
20180903,2102.3060000000014,119.215
20180904,1979.0269999999996,123.146
20180905,1692.7459999999999,100.873
20180906,1517.4970000000005,96.4
20180907,1469.5110000000004,77.435
20180908,1388.7819999999995,72.543
20180909,1355.2700000000007,76.465
20180910,1242.4630000000006,74.351
20180911,1250.6599999999999,77.38600000000001
20180912,772.6329999999999,42.972
20180913,1483.0199999999998,89.289
20180914,1415.9019999999998,81.73100000000001
20180915,1328.7470000000005,77.07300000000001
20180916,1583.1880000000008,78.309
20180917,1823.9470000000003,111.93799999999999
20180918,1674.0970000000007,107.432
20180919,1688.948,101.76700000000001
20180920,1962.0590000000002,117.905
20180921,1597.0669999999998,93.98200000000001
20180922,1185.946,66.24
20180923,1198.6979999999996,69.487
20180924,1708.1860000000001,110.9
20180925,1705.0699999999997,100.148
20180926,1617.5380000000007,101.279
20180927,1241.3010000000004,71.862
20180928,1244.261,65.391
20180929,1219.3799999999999,68.447
20180930,1210.018,63.099
20181001,1623.6970000000003,98.414
20181002,1267.2600000000004,79.363
20181003,1131.8230000000003,69.889
20181004,1352.3399999999997,81.726
20181005,1245.9020000000005,78.91
20181006,1022.4240000000005,67.856
20181007,1063.745,60.047
20181008,2114.4249999999997,113.98200000000001
20181009,1598.1830000000007,93.09700000000001
20181010,1487.7019999999993,88.37100000000001
20181011,1026.739,56.365
20181012,839.391,47.45399999999999
20181013,995.6640000000001,55.937
20181014,987.7059999999999,53.869
20181015,986.2299999999997,56.227
20181016,1011.303,56.038999999999994
20181017,970.6310000000004,56.82
20181018,1079.4620000000002,68.431
20181019,1035.584,56.52
20181020,1048.706,63.163999999999994
20181021,1199.9800000000005,64.945
20181022,1256.6310000000003,75.528
20181023,1251.1799999999998,70.482
20181024,1521.8990000000008,87.96
20181025,1430.0580000000002,84.75200000000001
20181026,1346.7019999999998,87.889
20181027,1164.787000000001,64.42399999999999
20181028,1364.858,78.861
20181029,1510.9400000000012,80.748
20181030,1281.3389999999997,73.2
20181031,1295.1409999999998,79.443
20181101,1102.7839999999999,68.087
20181102,983.2669999999995,59.966
20181103,894.1900000000004,48.413
20181104,932.4290000000002,59.873
20181105,1043.749,58.818
20181106,1095.7050000000002,74.361
20181107,1182.4610000000002,70.413
20181108,1783.3830000000003,106.14
20181109,1489.0570000000002,103.734
20181110,1480.383,91.919
20181111,1074.1090000000004,65.271
20181112,772.955,47.224
20181113,942.0699999999998,54.223
20181114,1015.8230000000003,60.308
20181115,1066.7420000000009,57.161
20181116,1018.902,57.93
20181117,962.708,55.263000000000005
20181118,952.629,55.012
20181119,952.1509999999996,58.646
20181120,865.6310000000002,56.34
20181121,860.1920000000002,49.99100000000001
20181122,963.8310000000001,58.29
20181123,1212.54,74.399
20181124,1181.2680000000003,61.795
20181125,1075.304,61.535
20181126,1237.3769999999997,72.82
20181127,1077.908,70.068
20181128,997.4690000000002,58.207
20181129,1005.8289999999998,61.32899999999999
20181130,848.1959999999999,50.211999999999996
20181201,684.6740000000001,41.824
20181202,708.9859999999998,46.064
20181203,1029.3920000000005,73.906
20181204,866.7899999999996,56.184
20181205,874.274,51.112
20181206,902.5140000000005,57.345
20181207,1243.5790000000004,84.922
20181208,2016.9049999999995,107.176
20181209,1400.661,77.319
20181210,1129.1010000000003,59.973
20181211,1112.661,56.846000000000004
20181212,916.8270000000002,69.381
20181213,815.99,44.823
20181214,768.1080000000006,47.812
20181215,633.5109999999999,37.472
20181216,667.5039999999999,43.278
20181217,750.6320000000003,41.381
20181218,804.0729999999999,53.608000000000004
20181219,766.7530000000003,48.586000000000006
20181220,732.1930000000001,42.38
20181221,749.3929999999999,53.733000000000004
20181222,673.427,45.99100000000001
20181223,626.5099999999999,38.884
20181224,584.9409999999999,39.001
20181225,520.3510000000001,36.794000000000004
20181226,545.0320000000003,38.221
20181227,645.028,48.245
20181228,678.903,45.288000000000004
20181229,598.271,40.086
20181230,610.5480000000001,39.013000000000005
20181231,528.225,34.304
20190101,584.1040000000002,35.721
20190102,880.2329999999998,58.803999999999995
20190103,999.5890000000002,58.216
20190104,1332.7829999999994,89.052
20190105,1245.8609999999999,80.758
20190106,1385.9500000000003,78.973
20190108,1669.427,113.647
20190109,1295.7820000000004,80.27199999999999
20190110,1316.626,87.311
20190111,911.986,53.823
20190112,913.3009999999999,62.891000000000005
20190113,838.868,63.082
20190114,1107.8310000000001,63.15
20190115,1054.3439999999998,63.605
20190116,995.2690000000002,56.841
20190117,1026.113,55.958
20190118,934.9490000000001,61.504
20190119,811.828,46.838
20190120,801.0720000000001,49.961000000000006
20190121,945.1910000000005,53.841
20190122,1001.0199999999999,55.501000000000005
20190123,922.4709999999999,52.687
20190124,1030.3880000000001,61.483000000000004
20190125,1074.4980000000005,62.79
20190126,765.3959999999998,49.468999999999994
20190127,694.5919999999999,39.548
20190128,782.473,48.49100000000001
20190129,1054.7069999999999,74.10300000000001
20190130,994.1890000000001,58.788000000000004
20190131,878.7860000000003,49.985
20190201,713.8680000000004,41.577
20190202,817.8760000000002,54.181999999999995
20190203,846.9920000000001,51.687
20190204,1358.7399999999998,90.49600000000001
20190205,1139.1100000000001,62.138000000000005
20190206,1383.1819999999996,76.65100000000001
20190207,2043.1039999999991,120.40899999999999
20190208,1670.7050000000002,102.675
20190209,1563.586,95.47200000000001
20190210,1079.6250000000005,64.896
20190211,755.7910000000003,50.07
20190212,1354.1919999999998,94.84700000000001
20190213,946.4670000000004,55.79600000000001
20190214,918.0270000000006,54.081
20190215,837.5919999999999,52.809
20190216,690.1509999999997,42.226000000000006
20190217,718.943,48.196999999999996
20190218,904.0270000000004,54.242
20190219,871.7120000000001,50.275
20190220,876.4710000000001,51.43
20190221,894.5510000000003,53.206
20190222,851.273,49.445
20190223,680.27,40.073
20190224,696.5429999999999,50.992
20190225,856.7520000000003,45.17
20190226,853.1010000000001,51.136
20190227,777.3149999999997,47.321000000000005
20190228,929.3520000000002,60.233999999999995
20190301,783.838,45.548
20190302,889.4330000000001,52.309
20190303,816.7890000000001,54.213
20190304,1151.6229999999996,66.055
20190305,1161.105,73.385
20190306,1873.184,107.615
20190307,1791.6999999999998,114.64399999999999
20190308,1250.7050000000006,78.69800000000001
20190309,1182.1039999999998,77.327
20190310,893.3130000000001,51.086999999999996
20190311,738.6339999999999,53.129
20190312,1150.347,65.96
20190313,1062.546,68.087
20190314,991.0670000000001,57.611000000000004
20190315,1024.388,58.315
20190316,827.2700000000003,55.505
20190317,845.2309999999999,55.038999999999994
20190318,961.027,60.199
20190319,918.1510000000001,57.851000000000006
20190320,961.7020000000002,57.231
20190321,986.1469999999995,58.187
20190322,914.9520000000002,57.895
20190323,753.233,43.37
20190324,789.5910000000002,49.986999999999995
20190325,959.3549999999999,55.17100000000001
20190326,952.5850000000003,55.104
20190327,958.0680000000003,55.961000000000006
20190328,909.6280000000006,50.178000000000004
20190329,876.5910000000005,53.29
20190330,827.5530000000002,53.852
20190331,936.3850000000001,60.621
20190401,817.398,48.515
20190402,924.8739999999999,53.42
20190403,989.6239999999999,58.29
20190404,1261.0579999999998,81.472
20190405,943.6720000000003,57.93
20190406,1902.8999999999999,119.03
20190407,1809.9780000000003,103.736
20190408,1597.3860000000002,81.569
20190409,1255.8239999999998,91.016
20190410,1026.0629999999999,63.269
20190411,1054.2240000000004,65.199
20190412,1001.7040000000002,65.693
20190413,985.1070000000001,67.07600000000001
20190414,903.1919999999999,52.725
20190415,1130.5819999999999,67.679
20190416,1042.9460000000001,59.761
20190417,1035.5069999999998,58.57899999999999
20190418,983.3870000000005,63.721000000000004
20190419,908.2689999999999,56.349
20190420,861.3150000000002,52.153
20190421,855.7960000000004,65.77
20190422,963.7489999999997,57.443000000000005
20190423,937.9899999999998,59.318000000000005
20190424,1092.1060000000004,69.164
20190425,1044.5860000000002,66.204
20190426,1210.296,76.465
20190427,1145.0670000000005,68.168
20190428,1247.2579999999998,81.431
20190429,1503.1430000000007,85.63799999999999
20190430,1306.3759999999997,82.061
20190501,605.9889999999998,37.036
20190502,846.7520000000001,45.817
20190503,959.714,55.143
20190504,1029.6270000000002,59.258
20190505,1064.3029999999994,68.087
20190506,1925.0220000000006,113.574
20190507,1830.6270000000002,108.803
20190508,2046.747,125.73700000000001
20190509,1216.0679999999995,81.96700000000001
20190510,880.4340000000002,49.998000000000005
20190511,1167.4680000000003,86.14299999999999
20190512,887.4290000000004,55.92100000000001
20190513,1576.7060000000001,96.21
20190514,1441.5819999999997,80.47
20190515,1631.1500000000003,88.84100000000001
20190516,1535.4220000000003,81.654
20190517,1425.1059999999998,79.22800000000001
20190518,1298.058,81.19
20190519,1157.7039999999995,73.25399999999999
20190520,1505.1420000000003,95.954
20190521,1465.0189999999996,87.36399999999999
20190522,1450.8919999999996,83.539
20190523,1410.7060000000001,78.76
20190524,1333.1799999999998,74.21600000000001
20190525,1238.5810000000001,73.831
20190526,1239.7030000000002,77.092
20190527,1915.2259999999994,105.165
20190528,1951.5490000000004,109.036
20190529,2009.7450000000001,117.60600000000001
20190530,1988.5040000000004,112.971
20190531,1745.2579999999998,104.089
20190601,669.3510000000001,49.101000000000006
20190602,932.9849999999998,60.163999999999994
20190603,925.8610000000002,55.975
20190604,918.3499999999996,59.562
20190605,1401.818,88.346
20190606,1780.1499999999999,99.609
20190607,1502.017,79.49600000000001
20190608,2094.8149999999996,140.69299999999998
20190609,1276.6980000000005,74.76
20190610,866.3100000000002,57.773999999999994
20190611,1005.0300000000002,59.348
20190612,1025.586,67.92
20190613,1781.583,108.148
20190614,1615.6999999999998,96.956
20190615,1305.5400000000004,80.017
20190616,1373.457999999999,85.177
20190617,2038.309,132.485
20190618,1798.0679999999998,102.895
20190619,1737.7090000000003,105.32799999999999
20190620,1846.74,109.10700000000001
20190621,1846.6209999999999,130.346
20190622,1522.6179999999993,88.205
20190623,1701.788,100.92
20190624,2058.7789999999995,112.251
20190625,2042.1070000000004,132.40200000000002
20190626,2082.7379999999994,114.18799999999999
20190627,2100.862,143.49
20190628,1850.220000000001,122.98700000000001
20190629,1339.9840000000004,73.381
20190630,1404.496,87.66
20190701,963.869,50.69
20190702,974.5470000000001,58.818000000000005
20190703,928.8740000000001,55.994
20190704,910.8259999999999,56.748999999999995
20190705,1668.4650000000004,98.273
20190706,1518.9130000000002,83.949
20190707,1485.1800000000005,86.976
20190708,1976.7469999999998,107.88
20190709,1257.6259999999993,75.255
20190710,1039.471,64.973
20190711,1156.1809999999998,68.627
20190712,822.2690000000001,46.476000000000006
20190713,1617.0969999999998,90.041
20190714,1666.7860000000005,92.025
20190718,2173.4280000000003,137.035
20190719,1871.025,95.006
20190720,1455.386,78.42699999999999
20190721,1482.7040000000006,87.501
20190722,2059.266,119.992
20190723,1889.191,102.52799999999999
20190724,2053.6629999999996,130.274
20190725,2067.6639999999998,125.15700000000001
20190726,1972.31,125.947
20190727,1489.616,75.327
20190728,1576.5439999999994,88.351
20190729,1862.3479999999997,116.212
20190730,1509.3029999999997,83.805
20190731,1681.019999999999,101.37100000000001
20190801,989.1919999999997,57.11600000000001
20190802,908.2730000000005,50.662
20190803,811.8340000000001,50.496
20190804,1074.024,65.434
20190805,1631.3849999999995,100.007
20190806,1379.9419999999998,79.122
20190807,1946.349,124.331
20190808,2062.2670000000007,109.584
20190809,1221.0599999999995,71.79899999999999
20190810,1267.6630000000005,82.53299999999999
20190811,1262.462,79.247
20190812,734.2320000000002,45.817
20190814,2139.216,137.752
20190815,1852.742,105.03299999999999
20190816,1651.5890000000004,101.545
20190817,1342.9000000000003,73.654
20190818,1539.8219999999997,88.075
20190819,2098.666,133.254
20190820,1913.9840000000002,117.90899999999999
20190821,1729.4290000000005,110.64299999999999
20190822,1728.099,103.734
20190823,1672.4230000000005,103.47200000000001
20190824,1341.7069999999992,92.25
20190825,1429.3809999999999,86.068
20190826,1971.8240000000003,112.985
20190827,1802.5420000000004,98.822
20190828,1761.2250000000006,91.59299999999999
20190829,1747.9069999999997,110.012
20190830,1795.7800000000009,106.429
20190831,1451.9820000000004,76.17699999999999
20190901,917.186,49.78
20190902,726.71,49.773
20190903,705.668,46.8
20190904,1206.261,70.628
20190905,1570.665,105.32799999999999
20190906,1351.9379999999994,75.237
20190907,1902.1449999999998,113.806
20190908,2100.544,113.07600000000001
20190909,1778.9060000000004,106.48100000000001
20190910,1367.3460000000007,90.145
20190911,1138.5810000000004,69.66199999999999
20190912,867.6310000000003,51.715
20190913,1214.3799999999999,70.926
20190914,1024.384,67.473
20190915,1015.1840000000002,64.416
20190916,1448.9430000000004,79.845
20190917,1538.7430000000002,81.961
20190918,1421.825,85.075
20190919,1262.182,77.666
20190920,846.1569999999999,52.251000000000005
20190921,752.955,45.598
20190922,934.7099999999998,65.687
20190923,1333.5000000000002,85.133
20190924,1532.0649999999994,93.505
20190925,1424.6610000000003,82.887
20190926,1267.0269999999998,79.976
20190927,1116.4299999999996,72.36
20190928,1147.7359999999999,69.48899999999999
20190929,1135.024,77.998
20190930,1438.7450000000003,86.221
20191001,900.9449999999996,50.41
20191002,746.3070000000001,50.608000000000004
20191003,742.5090000000002,53.81399999999999
20191004,1332.9030000000002,75.34
20191005,1567.4590000000003,88.565
20191006,1482.9500000000003,93.63799999999999
20191007,2142.9090000000006,153.111
20191008,1725.0689999999997,89.494
20191009,1601.8629999999996,98.834
20191010,1319.7060000000004,78.204
20191011,1090.6240000000003,60.43600000000001
20191012,782.3050000000001,50.085
20191013,989.1480000000001,72.628
20191014,985.9059999999998,66.803
20191015,992.1889999999999,62.916000000000004
20191016,1036.1469999999997,62.951
20191017,1252.4670000000003,78.473
20191018,1191.8969999999997,76.266
20191019,1071.511,68.942
20191020,1187.0270000000007,75.571
20191021,1311.7820000000002,82.476
20191022,1034.307,72.033
20191023,913.0660000000003,60.711000000000006
20191024,813.8320000000001,49.495
20191025,810.4360000000001,53.44
20191026,823.5830000000001,61.165
20191027,950.7520000000002,74.023
20191028,1058.468,76.26100000000001
20191029,854.4709999999999,53.36600000000001
20191030,826.1929999999999,51.361000000000004
20191031,861.3480000000001,53.06100000000001
